Filename,Label,Duration (seconds)
XC687589.ogg,spemou2,38.592
XC713507.ogg,spemou2,27.4285625
XC746032.ogg,spemou2,33.648
XC752949.ogg,spemou2,42.47509375
XC126281.ogg,spepig1,11.650625
XC195017.ogg,spepig1,17.998375
XC195018.ogg,spepig1,12.98284375
XC205897.ogg,spepig1,27.19346875
XC337222.ogg,spepig1,17.232
XC381145.ogg,spepig1,14.952
XC393113.ogg,spepig1,30.0146875
XC402219.ogg,spepig1,18.050625
XC402276.ogg,spepig1,8.90775
XC425914.ogg,spepig1,7.418
XC442987.ogg,spepig1,12.24
XC442988.ogg,spepig1,15.792
XC442990.ogg,spepig1,16.752
XC442991.ogg,spepig1,16.104
XC444122.ogg,spepig1,14.088
XC444123.ogg,spepig1,10.944
XC489006.ogg,spepig1,20.375
XC495999.ogg,spepig1,25.0253125
XC529796.ogg,spepig1,37.093
XC569700.ogg,spepig1,29.283
XC569703.ogg,spepig1,24.581
XC640015.ogg,spepig1,39.392
XC642236.ogg,spepig1,34.351
XC756903.ogg,spepig1,44.826125
XC135737.ogg,spewea1,22.248
XC252653.ogg,spewea1,12.552
XC268480.ogg,spewea1,42.888
XC291336.ogg,spewea1,23.7714375
XC294736.ogg,spewea1,9.038375
XC346070.ogg,spewea1,34.50775
XC377205.ogg,spewea1,19.56571875
XC438155.ogg,spewea1,16.97959375
XC454398.ogg,spewea1,15.264
XC467145.ogg,spewea1,54.04734375
XC507073.ogg,spewea1,9.37796875
XC513803.ogg,spewea1,9.0
XC537542.ogg,spewea1,16.82284375
XC569690.ogg,spewea1,31.555
XC647629.ogg,spewea1,37.6424375
XC650518.ogg,spewea1,9.144
XC650844.ogg,spewea1,11.96409375
XC659740.ogg,spewea1,32.966
XC701834.ogg,spewea1,13.4008125
XC753169.ogg,spewea1,12.1730625
XC251867.ogg,spfbar1,26.3575625
XC444920.ogg,spfbar1,10.63184375
XC537114.ogg,spfbar1,10.05715625
XC567812.ogg,spfbar1,19.512
XC593164.ogg,spfbar1,22.608
XC607574.ogg,spfbar1,22.75265625
XC728975.ogg,spfbar1,10.32
XC755404.ogg,spfbar1,22.04734375
XC200031.ogg,spfwea1,32.6791875
XC200979.ogg,spfwea1,28.52571875
XC200984.ogg,spfwea1,17.1624375
XC364479.ogg,spfwea1,24.76409375
XC390548.ogg,spfwea1,25.4955
XC428347.ogg,spfwea1,40.986
XC445050.ogg,spfwea1,35.2391875
XC524175.ogg,spfwea1,12.93
XC647037.ogg,spfwea1,20.610625
XC647038.ogg,spfwea1,17.71103125
XC129092.ogg,spmthr1,16.43103125
XC135740.ogg,spmthr1,33.312
XC152162.ogg,spmthr1,29.20490625
XC152165.ogg,spmthr1,20.76734375
XC18215.ogg,spmthr1,18.755
XC18216.ogg,spmthr1,26.462
XC18217.ogg,spmthr1,41.769
XC18218.ogg,spmthr1,37.642
XC18220.ogg,spmthr1,11.65
XC234381.ogg,spmthr1,32.5485625
XC267225.ogg,spmthr1,14.856
XC267226.ogg,spmthr1,49.728
XC267227.ogg,spmthr1,11.064
XC289469.ogg,spmthr1,24.76409375
XC289618.ogg,spmthr1,12.773875
XC371366.ogg,spmthr1,24.024
XC373664.ogg,spmthr1,12.384
XC373665.ogg,spmthr1,11.472
XC391652.ogg,spmthr1,41.84815625
XC393823.ogg,spmthr1,17.112
XC394494.ogg,spmthr1,31.55590625
XC397671.ogg,spmthr1,54.752
XC399472.ogg,spmthr1,22.512
XC419988.ogg,spmthr1,19.464
XC419989.ogg,spmthr1,36.6
XC420240.ogg,spmthr1,38.016
XC423561.ogg,spmthr1,20.016
XC432418.ogg,spmthr1,21.1591875
XC440411.ogg,spmthr1,20.819
XC459155.ogg,spmthr1,7.131
XC460642.ogg,spmthr1,21.816
XC526035.ogg,spmthr1,25.128
XC526036.ogg,spmthr1,33.0
XC526037.ogg,spmthr1,8.592
XC526038.ogg,spmthr1,16.872
XC531230.ogg,spmthr1,16.143
XC559588.ogg,spmthr1,26.352
XC559589.ogg,spmthr1,33.192
XC581924.ogg,spmthr1,21.288
XC584935.ogg,spmthr1,20.208
XC584937.ogg,spmthr1,10.44
XC590154.ogg,spmthr1,30.624
XC590155.ogg,spmthr1,40.488
XC590158.ogg,spmthr1,15.936
XC590160.ogg,spmthr1,30.672
XC593220.ogg,spmthr1,14.088
XC593233.ogg,spmthr1,22.944
XC599156.ogg,spmthr1,11.52
XC600161.ogg,spmthr1,23.688
XC602917.ogg,spmthr1,16.944
XC603145.ogg,spmthr1,19.944
XC613500.ogg,spmthr1,39.216
XC613501.ogg,spmthr1,47.448
XC613516.ogg,spmthr1,28.824
XC620836.ogg,spmthr1,47.448
XC624663.ogg,spmthr1,30.408
XC624664.ogg,spmthr1,28.728
XC641196.ogg,spmthr1,37.464
XC645220.ogg,spmthr1,32.184
XC647035.ogg,spmthr1,14.544
XC654470.ogg,spmthr1,12.936
XC725201.ogg,spmthr1,7.0791875
XC728966.ogg,spmthr1,22.512
XC754014.ogg,spmthr1,36.91103125
XC118268.ogg,spwlap1,21.39428125
XC126613.ogg,spwlap1,11.78121875
XC177827.ogg,spwlap1,40.15021875
XC235179.ogg,spwlap1,10.9191875
XC241109.ogg,spwlap1,48.0653125
XC267439.ogg,spwlap1,10.392
XC267515.ogg,spwlap1,30.850625
XC267980.ogg,spwlap1,38.9224375
XC304958.ogg,spwlap1,23.7453125
XC304959.ogg,spwlap1,33.8285625
XC304960.ogg,spwlap1,20.14040625
XC311036.ogg,spwlap1,35.47428125
XC317283.ogg,spwlap1,21.1069375
XC322613.ogg,spwlap1,53.616
XC330208.ogg,spwlap1,10.68409375
XC330209.ogg,spwlap1,16.24815625
XC342348.ogg,spwlap1,7.62775
XC39426.ogg,spwlap1,34.481625
XC418812.ogg,spwlap1,31.00734375
XC418814.ogg,spwlap1,18.18121875
XC438202.ogg,spwlap1,29.088
XC463299.ogg,spwlap1,23.222
XC463314.ogg,spwlap1,15.621
XC463315.ogg,spwlap1,9.56
XC465358.ogg,spwlap1,22.595
XC466417.ogg,spwlap1,46.524
XC472381.ogg,spwlap1,36.205
XC496520.ogg,spwlap1,8.64
XC504612.ogg,spwlap1,11.5
XC515854.ogg,spwlap1,12.48
XC530958.ogg,spwlap1,41.142
XC533393.ogg,spwlap1,23.17
XC581409.ogg,spwlap1,53.57715625
XC582162.ogg,spwlap1,10.8408125
XC596326.ogg,spwlap1,7.896
XC596327.ogg,spwlap1,16.656
XC607072.ogg,spwlap1,36.456
XC608288.ogg,spwlap1,23.184
XC608840.ogg,spwlap1,14.96815625
XC656319.ogg,spwlap1,10.8408125
XC659642.ogg,spwlap1,11.952
XC700170.ogg,spwlap1,11.07590625
XC740153.ogg,spwlap1,30.72
XC740154.ogg,spwlap1,22.872
XC740156.ogg,spwlap1,16.608
XC740157.ogg,spwlap1,24.408
XC195539.ogg,squher1,29.77959375
XC201226.ogg,squher1,11.15428125
XC265712.ogg,squher1,7.601625
XC307239.ogg,squher1,13.56
XC313612.ogg,squher1,24.05878125
XC313613.ogg,squher1,13.5836875
XC330949.ogg,squher1,10.9975625
XC379767.ogg,squher1,7.56
XC380953.ogg,squher1,7.272
XC397801.ogg,squher1,9.586
XC417647.ogg,squher1,9.038375
XC417648.ogg,squher1,10.213875
XC516381.ogg,squher1,48.169
XC546666.ogg,squher1,40.72490625
XC577793.ogg,squher1,9.090625
XC607077.ogg,squher1,11.664
XC607367.ogg,squher1,17.52815625
XC683187.ogg,squher1,12.288
XC720323.ogg,squher1,29.727
XC746441.ogg,squher1,12.0
XC119208.ogg,strher,15.36
XC120021.ogg,strher,43.0236875
XC143353.ogg,strher,12.96
XC153907.ogg,strher,7.1053125
XC173408.ogg,strher,31.8955
XC185894.ogg,strher,31.76490625
XC238072.ogg,strher,12.35590625
XC238073.ogg,strher,19.9053125
XC2439.ogg,strher,15.8563125
XC255375.ogg,strher,7.464
XC255383.ogg,strher,11.088
XC255385.ogg,strher,9.888
XC255387.ogg,strher,14.232
XC255389.ogg,strher,10.656
XC257320.ogg,strher,9.5346875
XC257321.ogg,strher,11.650625
XC257322.ogg,strher,22.961625
XC257323.ogg,strher,11.650625
XC257324.ogg,strher,11.91184375
XC257325.ogg,strher,12.6955
XC276788.ogg,strher,14.55021875
XC278946.ogg,strher,19.7224375
XC287867.ogg,strher,8.881625
XC292352.ogg,strher,21.681625
XC294678.ogg,strher,8.77715625
XC307237.ogg,strher,20.712
XC313615.ogg,strher,7.26203125
XC346389.ogg,strher,26.72325
XC348290.ogg,strher,14.158375
XC352284.ogg,strher,15.048
XC354401.ogg,strher,8.2808125
XC365590.ogg,strher,7.776
XC393274.ogg,strher,7.23590625
XC403258.ogg,strher,13.68815625
XC421622.ogg,strher,27.4024375
XC443534.ogg,strher,10.213875
XC45469.ogg,strher,7.549375
XC45686.ogg,strher,8.3069375
XC45687.ogg,strher,14.7853125
XC47212.ogg,strher,18.4163125
XC506284.ogg,strher,14.49796875
XC507212.ogg,strher,12.95675
XC508070.ogg,strher,11.441625
XC515857.ogg,strher,21.888
XC549360.ogg,strher,31.536
XC551073.ogg,strher,10.896
XC582181.ogg,strher,20.952
XC623412.ogg,strher,7.1314375
XC659999.ogg,strher,23.04
XC707590.ogg,strher,9.912
XC728712.ogg,strher,7.08
XC728723.ogg,strher,8.016
XC729986.ogg,strher,22.608
XC729987.ogg,strher,20.544
XC756439.ogg,strher,13.488
XC84963.ogg,strher,12.1469375
XC129675.ogg,strsee1,45.5836875
XC201587.ogg,strsee1,26.1224375
XC205258.ogg,strsee1,35.57878125
XC233082.ogg,strsee1,27.71590625
XC233197.ogg,strsee1,15.9346875
XC234824.ogg,strsee1,8.2285625
XC237296.ogg,strsee1,21.786125
XC240513.ogg,strsee1,13.4269375
XC240514.ogg,strsee1,40.829375
XC241835.ogg,strsee1,14.6546875
XC294014.ogg,strsee1,46.6546875
XC399135.ogg,strsee1,15.986
XC402462.ogg,strsee1,22.296
XC487418.ogg,strsee1,30.145
XC532310.ogg,strsee1,28.499
XC623688.ogg,strsee1,37.616
XC627226.ogg,strsee1,18.528
XC627243.ogg,strsee1,34.872
XC668567.ogg,strsee1,29.448
XC668568.ogg,strsee1,18.696
XC699401.ogg,strsee1,19.330625
XC702559.ogg,strsee1,32.28734375
XC704427.ogg,strsee1,41.22121875
XC704436.ogg,strsee1,48.509375
XC130633.ogg,stusta1,12.38203125
XC344192.ogg,stusta1,26.749375
XC344767.ogg,stusta1,16.0391875
XC125787.ogg,subbus1,27.92490625
XC128205.ogg,subbus1,31.5036875
XC131623.ogg,subbus1,25.0514375
XC157095.ogg,subbus1,33.07103125
XC158075.ogg,subbus1,13.11346875
XC177372.ogg,subbus1,42.161625
XC202632.ogg,subbus1,20.89796875
XC206024.ogg,subbus1,11.80734375
XC207773.ogg,subbus1,42.318375
XC207775.ogg,subbus1,24.68571875
XC209374.ogg,subbus1,25.1036875
XC209375.ogg,subbus1,29.64896875
XC252217.ogg,subbus1,19.128
XC262805.ogg,subbus1,15.67346875
XC267090.ogg,subbus1,21.49878125
XC267095.ogg,subbus1,26.07021875
XC269364.ogg,subbus1,36.3885625
XC281993.ogg,subbus1,15.9085625
XC282031.ogg,subbus1,25.7045
XC286503.ogg,subbus1,35.0563125
XC286504.ogg,subbus1,27.06284375
XC289285.ogg,subbus1,8.62040625
XC297849.ogg,subbus1,15.696
XC298865.ogg,subbus1,35.376
XC305768.ogg,subbus1,15.888
XC317568.ogg,subbus1,37.12
XC319220.ogg,subbus1,37.7730625
XC323343.ogg,subbus1,42.456
XC326463.ogg,subbus1,14.13225
XC326710.ogg,subbus1,29.208
XC333238.ogg,subbus1,30.1191875
XC340779.ogg,subbus1,28.8653125
XC341271.ogg,subbus1,33.61959375
XC347980.ogg,subbus1,35.0824375
XC360434.ogg,subbus1,13.00896875
XC363889.ogg,subbus1,23.40571875
XC364256.ogg,subbus1,46.99428125
XC364258.ogg,subbus1,15.229375
XC364325.ogg,subbus1,11.46775
XC364326.ogg,subbus1,19.7224375
XC390731.ogg,subbus1,10.8669375
XC390820.ogg,subbus1,41.37796875
XC402223.ogg,subbus1,9.5346875
XC405133.ogg,subbus1,19.983
XC406665.ogg,subbus1,29.856
XC418769.ogg,subbus1,29.856
XC441983.ogg,subbus1,39.418
XC444087.ogg,subbus1,34.533
XC444914.ogg,subbus1,10.57959375
XC450947.ogg,subbus1,16.770625
XC453212.ogg,subbus1,13.4
XC459160.ogg,subbus1,23.066
XC460559.ogg,subbus1,16.24815625
XC476616.ogg,subbus1,13.165
XC485979.ogg,subbus1,46.733
XC498601.ogg,subbus1,10.896
XC504665.ogg,subbus1,10.70975
XC504870.ogg,subbus1,11.55409375
XC511755.ogg,subbus1,33.018
XC524918.ogg,subbus1,10.872
XC537088.ogg,subbus1,36.96325
XC537121.ogg,subbus1,17.63265625
XC566375.ogg,subbus1,10.224
XC566376.ogg,subbus1,13.92
XC591602.ogg,subbus1,37.8775625
XC594013.ogg,subbus1,14.568
XC594014.ogg,subbus1,26.208
XC601139.ogg,subbus1,16.7445
XC603421.ogg,subbus1,26.328
XC603424.ogg,subbus1,11.592
XC603426.ogg,subbus1,26.328
XC603428.ogg,subbus1,10.776
XC633189.ogg,subbus1,52.03590625
XC660756.ogg,subbus1,12.432
XC664925.ogg,subbus1,41.7436875
XC678605.ogg,subbus1,35.1085625
XC680735.ogg,subbus1,13.06121875
XC690373.ogg,subbus1,25.104
XC748257.ogg,subbus1,24.72
XC748258.ogg,subbus1,25.344
XC140529.ogg,supsta1,12.456
XC150405.ogg,supsta1,45.19184375
XC150415.ogg,supsta1,17.2669375
XC205898.ogg,supsta1,7.86284375
XC210331.ogg,supsta1,21.984
XC210332.ogg,supsta1,21.624
XC210333.ogg,supsta1,35.232
XC210334.ogg,supsta1,49.512
XC240787.ogg,supsta1,15.62121875
XC293974.ogg,supsta1,42.8146875
XC293975.ogg,supsta1,11.52
XC375765.ogg,supsta1,19.176
XC375766.ogg,supsta1,15.504
XC375767.ogg,supsta1,20.784
XC382929.ogg,supsta1,17.232
XC397813.ogg,supsta1,21.838
XC398734.ogg,supsta1,16.822
XC461219.ogg,supsta1,10.512
XC473972.ogg,supsta1,15.83
XC56563.ogg,supsta1,9.76978125
XC599476.ogg,supsta1,13.32
XC601533.ogg,supsta1,31.368
XC601534.ogg,supsta1,26.424
XC602928.ogg,supsta1,12.24
XC603758.ogg,supsta1,12.024
XC608352.ogg,supsta1,18.546
XC620500.ogg,supsta1,8.489
XC750190.ogg,supsta1,36.88490625
XC267914.ogg,tacsun1,35.04
XC267915.ogg,tacsun1,35.232
XC344109.ogg,tacsun1,19.40896875
XC352738.ogg,tacsun1,12.168
XC529939.ogg,tacsun1,13.609
XC113072.ogg,tafpri1,11.67675
XC118432.ogg,tafpri1,26.93225
XC118458.ogg,tafpri1,32.99265625
XC127447.ogg,tafpri1,38.13878125
XC127448.ogg,tafpri1,20.21878125
XC127759.ogg,tafpri1,14.36734375
XC131631.ogg,tafpri1,23.8236875
XC138682.ogg,tafpri1,27.29796875
XC142232.ogg,tafpri1,12.48
XC144133.ogg,tafpri1,33.528
XC153927.ogg,tafpri1,15.41225
XC153928.ogg,tafpri1,19.35675
XC200756.ogg,tafpri1,16.58775
XC200983.ogg,tafpri1,16.613875
XC203209.ogg,tafpri1,34.89959375
XC205510.ogg,tafpri1,11.18040625
XC205687.ogg,tafpri1,10.50121875
XC206453.ogg,tafpri1,15.386125
XC209382.ogg,tafpri1,28.52571875
XC217101.ogg,tafpri1,12.46040625
XC246659.ogg,tafpri1,15.62121875
XC247288.ogg,tafpri1,37.146125
XC252299.ogg,tafpri1,19.128
XC253610.ogg,tafpri1,50.91265625
XC267616.ogg,tafpri1,11.67675
XC270464.ogg,tafpri1,13.16571875
XC285546.ogg,tafpri1,9.29959375
XC28677.ogg,tafpri1,27.6375625
XC305316.ogg,tafpri1,25.488
XC307273.ogg,tafpri1,15.744
XC311037.ogg,tafpri1,29.85796875
XC317111.ogg,tafpri1,16.43103125
XC321277.ogg,tafpri1,48.0
XC332248.ogg,tafpri1,35.36978125
XC333317.ogg,tafpri1,10.109375
XC335912.ogg,tafpri1,43.15428125
XC336638.ogg,tafpri1,37.903
XC337443.ogg,tafpri1,20.16653125
XC344228.ogg,tafpri1,19.173875
XC350041.ogg,tafpri1,36.911
XC363881.ogg,tafpri1,19.04325
XC368157.ogg,tafpri1,13.13959375
XC372183.ogg,tafpri1,25.032
XC375388.ogg,tafpri1,12.192
XC375772.ogg,tafpri1,17.376
XC378481.ogg,tafpri1,25.6
XC385961.ogg,tafpri1,20.323
XC396128.ogg,tafpri1,22.128
XC396366.ogg,tafpri1,9.84815625
XC397707.ogg,tafpri1,11.676
XC401905.ogg,tafpri1,18.5208125
XC405321.ogg,tafpri1,37.25
XC405323.ogg,tafpri1,25.234
XC407534.ogg,tafpri1,31.973875
XC410282.ogg,tafpri1,15.04653125
XC411732.ogg,tafpri1,16.64
XC419788.ogg,tafpri1,13.752
XC419936.ogg,tafpri1,13.296
XC426074.ogg,tafpri1,36.075
XC431278.ogg,tafpri1,22.83103125
XC432096.ogg,tafpri1,9.691
XC439059.ogg,tafpri1,23.064
XC439060.ogg,tafpri1,14.472
XC440158.ogg,tafpri1,44.328
XC440354.ogg,tafpri1,51.936
XC441091.ogg,tafpri1,29.76
XC443023.ogg,tafpri1,43.032
XC443025.ogg,tafpri1,15.672
XC443027.ogg,tafpri1,37.152
XC443030.ogg,tafpri1,21.696
XC443035.ogg,tafpri1,15.936
XC443057.ogg,tafpri1,7.8
XC443060.ogg,tafpri1,19.032
XC443101.ogg,tafpri1,19.56
XC443723.ogg,tafpri1,33.24
XC443724.ogg,tafpri1,8.88
XC443725.ogg,tafpri1,8.88
XC443726.ogg,tafpri1,30.168
XC443729.ogg,tafpri1,13.176
XC443731.ogg,tafpri1,17.616
XC443732.ogg,tafpri1,30.984
XC443735.ogg,tafpri1,36.168
XC446298.ogg,tafpri1,17.904
XC447962.ogg,tafpri1,9.038375
XC452376.ogg,tafpri1,26.016
XC459492.ogg,tafpri1,7.83675
XC459493.ogg,tafpri1,26.07021875
XC460218.ogg,tafpri1,32.15675
XC460569.ogg,tafpri1,28.55184375
XC460643.ogg,tafpri1,40.296
XC467163.ogg,tafpri1,29.492
XC471380.ogg,tafpri1,10.213875
XC471381.ogg,tafpri1,9.6914375
XC481719.ogg,tafpri1,28.003
XC487554.ogg,tafpri1,32.112
XC488881.ogg,tafpri1,11.472
XC498234.ogg,tafpri1,10.968
XC507935.ogg,tafpri1,15.9608125
XC513385.ogg,tafpri1,35.0563125
XC534321.ogg,tafpri1,13.766
XC576130.ogg,tafpri1,26.88
XC581907.ogg,tafpri1,17.808
XC581943.ogg,tafpri1,12.744
XC584520.ogg,tafpri1,14.91590625
XC588705.ogg,tafpri1,29.07428125
XC593149.ogg,tafpri1,13.968
XC598352.ogg,tafpri1,15.490625
XC598968.ogg,tafpri1,11.496
XC601114.ogg,tafpri1,24.84
XC601115.ogg,tafpri1,21.36
XC601119.ogg,tafpri1,15.96
XC601833.ogg,tafpri1,13.512
XC601834.ogg,tafpri1,39.696
XC607154.ogg,tafpri1,20.904
XC607404.ogg,tafpri1,35.928
XC607405.ogg,tafpri1,14.976
XC609994.ogg,tafpri1,51.9836875
XC610239.ogg,tafpri1,25.23428125
XC613515.ogg,tafpri1,19.728
XC618626.ogg,tafpri1,11.88
XC619529.ogg,tafpri1,13.792
XC619530.ogg,tafpri1,7.732
XC619563.ogg,tafpri1,24.528
XC623426.ogg,tafpri1,45.0
XC626813.ogg,tafpri1,27.167
XC650516.ogg,tafpri1,13.536
XC670600.ogg,tafpri1,23.856
XC674337.ogg,tafpri1,15.02
XC680736.ogg,tafpri1,35.813875
XC687348.ogg,tafpri1,46.106
XC698586.ogg,tafpri1,13.16571875
XC700889.ogg,tafpri1,23.013875
XC712111.ogg,tafpri1,19.226
XC714591.ogg,tafpri1,14.736
XC750206.ogg,tafpri1,16.90121875
XC757399.ogg,tafpri1,27.312
XC126602.ogg,tamdov1,15.438375
XC157096.ogg,tamdov1,18.07675
XC205764.ogg,tamdov1,13.4530625
XC237230.ogg,tamdov1,49.4236875
XC252596.ogg,tamdov1,16.656
XC268623.ogg,tamdov1,10.944
XC289508.ogg,tamdov1,18.4163125
XC291810.ogg,tamdov1,42.213875
XC292239.ogg,tamdov1,36.28409375
XC332180.ogg,tamdov1,19.59184375
XC347795.ogg,tamdov1,44.2775625
XC396789.ogg,tamdov1,36.10121875
XC401898.ogg,tamdov1,45.06121875
XC401899.ogg,tamdov1,17.00571875
XC450453.ogg,tamdov1,14.352
XC450456.ogg,tamdov1,14.376
XC452694.ogg,tamdov1,14.208
XC454004.ogg,tamdov1,18.25959375
XC467108.ogg,tamdov1,27.428
XC514937.ogg,tamdov1,28.128
XC515108.ogg,tamdov1,36.288
XC515109.ogg,tamdov1,47.064
XC515110.ogg,tamdov1,35.352
XC515124.ogg,tamdov1,15.384
XC515125.ogg,tamdov1,19.752
XC515132.ogg,tamdov1,8.544
XC515134.ogg,tamdov1,16.632
XC515141.ogg,tamdov1,44.808
XC515188.ogg,tamdov1,42.048
XC515245.ogg,tamdov1,10.896
XC515247.ogg,tamdov1,13.968
XC515248.ogg,tamdov1,10.272
XC515249.ogg,tamdov1,15.24
XC515600.ogg,tamdov1,23.832
XC515603.ogg,tamdov1,8.448
XC515663.ogg,tamdov1,16.512
XC515665.ogg,tamdov1,28.104
XC516809.ogg,tamdov1,17.352
XC516810.ogg,tamdov1,16.464
XC619481.ogg,tamdov1,44.43428125
XC620186.ogg,tamdov1,13.68815625
XC620187.ogg,tamdov1,12.48653125
XC633665.ogg,tamdov1,18.504
XC633732.ogg,tamdov1,10.56
XC633754.ogg,tamdov1,44.064
XC633763.ogg,tamdov1,18.696
XC633861.ogg,tamdov1,41.184
XC633864.ogg,tamdov1,11.448
XC633866.ogg,tamdov1,8.4
XC633921.ogg,tamdov1,26.664
XC641205.ogg,tamdov1,45.3746875
XC682448.ogg,tamdov1,20.062
XC718361.ogg,tamdov1,36.70203125
XC718362.ogg,tamdov1,17.52815625
XC722254.ogg,tamdov1,8.62040625
XC754231.ogg,tamdov1,14.88978125
XC118260.ogg,thrnig1,44.38203125
XC125024.ogg,thrnig1,45.312
XC132247.ogg,thrnig1,36.31021875
XC135792.ogg,thrnig1,42.3445
XC138605.ogg,thrnig1,24.00653125
XC142675.ogg,thrnig1,27.03675
XC144056.ogg,thrnig1,8.933875
XC144543.ogg,thrnig1,27.16734375
XC149064.ogg,thrnig1,15.216
XC149938.ogg,thrnig1,20.89796875
XC152506.ogg,thrnig1,30.024
XC179283.ogg,thrnig1,43.176
XC182380.ogg,thrnig1,45.79265625
XC185981.ogg,thrnig1,48.35265625
XC189715.ogg,thrnig1,47.64734375
XC189944.ogg,thrnig1,54.2563125
XC193316.ogg,thrnig1,14.36734375
XC197641.ogg,thrnig1,34.638375
XC198989.ogg,thrnig1,41.92653125
XC199302.ogg,thrnig1,33.59346875
XC199723.ogg,thrnig1,17.808
XC200479.ogg,thrnig1,16.40490625
XC208268.ogg,thrnig1,47.8563125
XC208335.ogg,thrnig1,53.6555
XC208336.ogg,thrnig1,15.15103125
XC213959.ogg,thrnig1,24.50284375
XC215033.ogg,thrnig1,20.89796875
XC216608.ogg,thrnig1,19.53959375
XC217899.ogg,thrnig1,37.6424375
XC234676.ogg,thrnig1,26.82775
XC243531.ogg,thrnig1,45.264
XC25659.ogg,thrnig1,36.5453125
XC25660.ogg,thrnig1,41.14284375
XC25661.ogg,thrnig1,18.72978125
XC25848.ogg,thrnig1,31.5036875
XC25899.ogg,thrnig1,54.23021875
XC260537.ogg,thrnig1,21.1069375
XC263566.ogg,thrnig1,11.23265625
XC270077.ogg,thrnig1,19.40896875
XC272284.ogg,thrnig1,40.62040625
XC278018.ogg,thrnig1,30.38040625
XC283056.ogg,thrnig1,39.26203125
XC287931.ogg,thrnig1,50.4
XC298473.ogg,thrnig1,25.18203125
XC306157.ogg,thrnig1,42.072
XC312871.ogg,thrnig1,42.1355
XC314210.ogg,thrnig1,12.32978125
XC315330.ogg,thrnig1,51.043
XC315682.ogg,thrnig1,10.92
XC315968.ogg,thrnig1,51.9575625
XC316542.ogg,thrnig1,15.9869375
XC316587.ogg,thrnig1,48.0653125
XC316859.ogg,thrnig1,40.3069375
XC316860.ogg,thrnig1,44.878375
XC318210.ogg,thrnig1,41.90040625
XC319070.ogg,thrnig1,52.76734375
XC320149.ogg,thrnig1,47.56896875
XC321065.ogg,thrnig1,34.429
XC324078.ogg,thrnig1,11.67675
XC324080.ogg,thrnig1,47.9085625
XC324082.ogg,thrnig1,24.8163125
XC326746.ogg,thrnig1,27.5330625
XC328004.ogg,thrnig1,9.97878125
XC330051.ogg,thrnig1,39.706125
XC342537.ogg,thrnig1,28.47346875
XC342611.ogg,thrnig1,48.79675
XC346049.ogg,thrnig1,40.8555
XC355332.ogg,thrnig1,37.7469375
XC368511.ogg,thrnig1,48.048
XC369933.ogg,thrnig1,27.95103125
XC372477.ogg,thrnig1,37.272
XC373828.ogg,thrnig1,8.712
XC374219.ogg,thrnig1,42.192
XC374444.ogg,thrnig1,49.76325
XC375944.ogg,thrnig1,22.464
XC381479.ogg,thrnig1,54.408
XC388250.ogg,thrnig1,35.36978125
XC401145.ogg,thrnig1,28.60409375
XC412631.ogg,thrnig1,37.7991875
XC413930.ogg,thrnig1,34.08
XC418702.ogg,thrnig1,41.247
XC418778.ogg,thrnig1,44.256
XC419417.ogg,thrnig1,12.74775
XC421050.ogg,thrnig1,41.22121875
XC423276.ogg,thrnig1,46.968
XC447544.ogg,thrnig1,14.304
XC469565.ogg,thrnig1,54.168
XC470679.ogg,thrnig1,25.495
XC473771.ogg,thrnig1,17.016
XC475140.ogg,thrnig1,22.68
XC475762.ogg,thrnig1,36.31
XC476166.ogg,thrnig1,35.016
XC476541.ogg,thrnig1,48.0653125
XC476544.ogg,thrnig1,41.6914375
XC476680.ogg,thrnig1,48.770625
XC477442.ogg,thrnig1,42.135
XC478175.ogg,thrnig1,29.80571875
XC478285.ogg,thrnig1,45.24
XC478311.ogg,thrnig1,29.304
XC478312.ogg,thrnig1,49.92
XC478401.ogg,thrnig1,53.16
XC479753.ogg,thrnig1,21.36
XC479836.ogg,thrnig1,52.29715625
XC484009.ogg,thrnig1,54.552
XC484185.ogg,thrnig1,19.53959375
XC484976.ogg,thrnig1,23.92815625
XC492465.ogg,thrnig1,26.88
XC492467.ogg,thrnig1,22.2563125
XC492468.ogg,thrnig1,12.0946875
XC492470.ogg,thrnig1,43.85959375
XC492486.ogg,thrnig1,16.24815625
XC507251.ogg,thrnig1,22.2
XC518806.ogg,thrnig1,17.084
XC519710.ogg,thrnig1,49.214
XC546937.ogg,thrnig1,22.67428125
XC551498.ogg,thrnig1,25.83509375
XC552456.ogg,thrnig1,18.4424375
XC554837.ogg,thrnig1,39.432
XC555896.ogg,thrnig1,46.08
XC558389.ogg,thrnig1,36.25796875
XC558735.ogg,thrnig1,48.672
XC558784.ogg,thrnig1,30.77225
XC559492.ogg,thrnig1,19.992
XC560192.ogg,thrnig1,51.192
XC560269.ogg,thrnig1,36.10121875
XC560270.ogg,thrnig1,48.45715625
XC562391.ogg,thrnig1,26.592
XC564762.ogg,thrnig1,49.1363125
XC564839.ogg,thrnig1,39.0530625
XC565184.ogg,thrnig1,40.728
XC566273.ogg,thrnig1,33.312
XC567893.ogg,thrnig1,17.92
XC569845.ogg,thrnig1,26.01796875
XC573938.ogg,thrnig1,26.016
XC575229.ogg,thrnig1,13.056
XC575230.ogg,thrnig1,20.208
XC575231.ogg,thrnig1,33.36
XC575285.ogg,thrnig1,40.752
XC575286.ogg,thrnig1,17.112
