Filename,Label,Duration (seconds)
XC205777.ogg,whbcou1,20.29715625
XC206018.ogg,whbcou1,7.1053125
XC208604.ogg,whbcou1,12.024
XC208605.ogg,whbcou1,4.92
XC235180.ogg,whbcou1,45.21796875
XC247756.ogg,whbcou1,46.296
XC247758.ogg,whbcou1,24.648
XC252341.ogg,whbcou1,40.90775
XC282042.ogg,whbcou1,55.43184375
XC28635.ogg,whbcou1,40.4114375
XC288801.ogg,whbcou1,82.93878125
XC293756.ogg,whbcou1,75.672
XC293758.ogg,whbcou1,21.312
XC294064.ogg,whbcou1,49.344
XC294065.ogg,whbcou1,70.32
XC307177.ogg,whbcou1,9.864
XC323327.ogg,whbcou1,9.408
XC363993.ogg,whbcou1,94.32815625
XC391013.ogg,whbcou1,4.872
XC398338.ogg,whbcou1,24.79
XC401033.ogg,whbcou1,44.35590625
XC405095.ogg,whbcou1,142.6285625
XC413577.ogg,whbcou1,4.78040625
XC419935.ogg,whbcou1,10.752
XC426328.ogg,whbcou1,9.43
XC432632.ogg,whbcou1,67.1869375
XC442045.ogg,whbcou1,27.924
XC444153.ogg,whbcou1,88.4245
XC444321.ogg,whbcou1,52.401625
XC452602.ogg,whbcou1,10.056
XC462079.ogg,whbcou1,7.28815625
XC489131.ogg,whbcou1,49.841625
XC504014.ogg,whbcou1,24.502
XC515775.ogg,whbcou1,23.52
XC515776.ogg,whbcou1,4.704
XC515779.ogg,whbcou1,36.888
XC515782.ogg,whbcou1,3.192
XC515783.ogg,whbcou1,2.544
XC515784.ogg,whbcou1,8.016
XC515786.ogg,whbcou1,7.752
XC515822.ogg,whbcou1,5.928
XC515836.ogg,whbcou1,4.512
XC515879.ogg,whbcou1,2.112
XC536927.ogg,whbcou1,11.18040625
XC547195.ogg,whbcou1,23.484
XC580087.ogg,whbcou1,36.31021875
XC599199.ogg,whbcou1,20.21878125
XC608051.ogg,whbcou1,64.5746875
XC610252.ogg,whbcou1,6.478375
XC633752.ogg,whbcou1,20.208
XC633799.ogg,whbcou1,14.736
XC633808.ogg,whbcou1,9.96
XC633809.ogg,whbcou1,9.96
XC633811.ogg,whbcou1,87.768
XC633819.ogg,whbcou1,2.664
XC633820.ogg,whbcou1,3.6
XC640213.ogg,whbcou1,21.28978125
XC708229.ogg,whbcou1,16.692
XC746354.ogg,whbcou1,6.552
XC746355.ogg,whbcou1,4.656
XC746356.ogg,whbcou1,6.912
XC746442.ogg,whbcou1,12.912
XC746443.ogg,whbcou1,5.592
XC746445.ogg,whbcou1,6.672
XC746539.ogg,whbcou1,31.248
XC756413.ogg,whbcou1,4.23184375
XC161076.ogg,whbcro2,14.13225
XC166357.ogg,whbcro2,6.321625
XC247663.ogg,whbcro2,20.76734375
XC247667.ogg,whbcro2,34.19428125
XC313692.ogg,whbcro2,4.25796875
XC434139.ogg,whbcro2,70.321
XC744745.ogg,whbcro2,16.97959375
XC196758.ogg,whbtit5,29.9363125
XC201249.ogg,whbtit5,2.481625
XC205587.ogg,whbtit5,6.530625
XC205588.ogg,whbtit5,28.10775
XC205589.ogg,whbtit5,17.73715625
XC205775.ogg,whbtit5,21.629375
XC293989.ogg,whbtit5,67.00409375
XC293990.ogg,whbtit5,34.22040625
XC316056.ogg,whbtit5,36.28409375
XC346301.ogg,whbtit5,37.35509375
XC352936.ogg,whbtit5,44.112
XC365416.ogg,whbtit5,22.04734375
XC365417.ogg,whbtit5,27.29796875
XC377029.ogg,whbtit5,2.74284375
XC436072.ogg,whbtit5,13.512
XC537138.ogg,whbtit5,2.29878125
XC552198.ogg,whbtit5,8.01959375
XC581948.ogg,whbtit5,19.056
XC591582.ogg,whbtit5,24.336
XC607577.ogg,whbtit5,32.112
XC723659.ogg,whbtit5,28.8
XC736014.ogg,whbtit5,31.272
XC753198.ogg,whbtit5,4.3624375
XC116730.ogg,whbwea1,36.04896875
XC172805.ogg,whbwea1,15.64734375
XC172870.ogg,whbwea1,20.14040625
XC200750.ogg,whbwea1,16.1175625
XC200762.ogg,whbwea1,29.15265625
XC234376.ogg,whbwea1,33.64571875
XC234440.ogg,whbwea1,20.16653125
XC235181.ogg,whbwea1,16.24815625
XC374064.ogg,whbwea1,12.744
XC374065.ogg,whbwea1,17.856
XC379111.ogg,whbwea1,16.056
XC397710.ogg,whbwea1,22.413
XC420201.ogg,whbwea1,20.424
XC420202.ogg,whbwea1,14.76
XC420203.ogg,whbwea1,17.448
XC420204.ogg,whbwea1,15.936
XC426139.ogg,whbwea1,16.222
XC436235.ogg,whbwea1,13.635
XC444559.ogg,whbwea1,11.4155
XC129133.ogg,whbwhe3,12.64325
XC291337.ogg,whbwhe3,14.02775
XC394316.ogg,whbwhe3,22.224
XC394317.ogg,whbwhe3,16.944
XC581953.ogg,whbwhe3,8.064
XC593142.ogg,whbwhe3,16.56
XC593150.ogg,whbwhe3,31.056
XC593151.ogg,whbwhe3,22.008
XC593231.ogg,whbwhe3,41.328
XC593232.ogg,whbwhe3,66.648
XC599473.ogg,whbwhe3,206.6285625
XC600813.ogg,whbwhe3,81.264
XC600814.ogg,whbwhe3,30.456
XC601136.ogg,whbwhe3,20.32325
XC601844.ogg,whbwhe3,47.9346875
XC602620.ogg,whbwhe3,45.36
XC602621.ogg,whbwhe3,35.952
XC605076.ogg,whbwhe3,28.992
XC605078.ogg,whbwhe3,30.36
XC606269.ogg,whbwhe3,20.819
XC606272.ogg,whbwhe3,34.612
XC607232.ogg,whbwhe3,27.336
XC607573.ogg,whbwhe3,26.952
XC608276.ogg,whbwhe3,13.24409375
XC610071.ogg,whbwhe3,6.00815625
XC610313.ogg,whbwhe3,34.368
XC610314.ogg,whbwhe3,5.112
XC616999.ogg,whbwhe3,24.48
XC617865.ogg,whbwhe3,27.376
XC681391.ogg,whbwhe3,20.14040625
XC694801.ogg,whbwhe3,5.16
XC697675.ogg,whbwhe3,20.496
XC725198.ogg,whbwhe3,13.08734375
XC756410.ogg,whbwhe3,25.28653125
XC247394.ogg,whcpri2,47.490625
XC266011.ogg,whcpri2,18.28571875
XC303071.ogg,whcpri2,13.81878125
XC319165.ogg,whcpri2,79.9085625
XC396205.ogg,whcpri2,21.681625
XC396387.ogg,whcpri2,26.016
XC601850.ogg,whcpri2,15.408
XC666260.ogg,whcpri2,34.11590625
XC745589.ogg,whcpri2,25.872
XC444635.ogg,whctur2,9.5085625
XC154210.ogg,wheslf1,28.7608125
XC203653.ogg,wheslf1,6.06040625
XC235916.ogg,wheslf1,59.97715625
XC260161.ogg,wheslf1,30.0408125
XC292839.ogg,wheslf1,12.721625
XC294342.ogg,wheslf1,58.958375
XC352934.ogg,wheslf1,11.424
XC363958.ogg,wheslf1,10.57959375
XC363959.ogg,wheslf1,24.8424375
XC367243.ogg,wheslf1,38.373
XC368858.ogg,wheslf1,36.806
XC397789.ogg,wheslf1,13.844
XC430671.ogg,wheslf1,31.529
XC587612.ogg,wheslf1,34.368
XC590656.ogg,wheslf1,14.053875
XC661996.ogg,wheslf1,36.07509375
XC746034.ogg,wheslf1,43.224
XC289267.ogg,whhsaw1,10.39675
XC202623.ogg,whihel1,19.0955
XC212794.ogg,whihel1,85.2114375
XC338600.ogg,whihel1,16.416
XC343611.ogg,whihel1,6.530625
XC382959.ogg,whihel1,19.512
XC390751.ogg,whihel1,13.27021875
XC390752.ogg,whihel1,13.27021875
XC447081.ogg,whihel1,71.0530625
XC447378.ogg,whihel1,4.78040625
XC531953.ogg,whihel1,14.889
XC536410.ogg,whihel1,23.92815625
XC536419.ogg,whihel1,43.441625
XC660182.ogg,whihel1,61.048
XC736028.ogg,whihel1,6.79184375
XC201390.ogg,whrshr1,6.06040625
XC239949.ogg,whrshr1,68.80653125
XC239950.ogg,whrshr1,29.466125
XC424727.ogg,whrshr1,9.038
XC447494.ogg,whrshr1,15.307
XC447497.ogg,whrshr1,15.777
XC528557.ogg,whrshr1,15.288
XC581946.ogg,whrshr1,22.464
XC295234.ogg,witswa1,2.638375
XC295235.ogg,witswa1,1.253875
XC295236.ogg,witswa1,17.11021875
XC337855.ogg,witswa1,85.96896875
XC426106.ogg,witswa1,3.866
XC112689.ogg,wlwwar,70.426125
XC113729.ogg,wlwwar,68.328
XC113737.ogg,wlwwar,170.616
XC113972.ogg,wlwwar,31.3991875
XC119302.ogg,wlwwar,40.019
XC125814.ogg,wlwwar,31.869375
XC128142.ogg,wlwwar,15.072
XC128357.ogg,wlwwar,31.824
XC129514.ogg,wlwwar,132.84
XC129578.ogg,wlwwar,27.768
XC130275.ogg,wlwwar,183.92815625
XC130903.ogg,wlwwar,51.384
XC130942.ogg,wlwwar,66.24653125
XC131589.ogg,wlwwar,156.0
XC132070.ogg,wlwwar,29.976
XC132072.ogg,wlwwar,42.84
XC132214.ogg,wlwwar,18.78203125
XC132877.ogg,wlwwar,28.7085625
XC132880.ogg,wlwwar,50.78203125
XC132881.ogg,wlwwar,130.16815625
XC132899.ogg,wlwwar,31.66040625
XC132919.ogg,wlwwar,116.496
XC132957.ogg,wlwwar,33.64571875
XC133050.ogg,wlwwar,33.12
XC133075.ogg,wlwwar,81.72
XC133121.ogg,wlwwar,26.1224375
XC133122.ogg,wlwwar,22.4391875
XC133466.ogg,wlwwar,80.30040625
XC133624.ogg,wlwwar,47.15103125
XC133625.ogg,wlwwar,12.74775
XC133635.ogg,wlwwar,39.34040625
XC133639.ogg,wlwwar,53.786125
XC133654.ogg,wlwwar,17.976
XC133947.ogg,wlwwar,19.7746875
XC133948.ogg,wlwwar,17.92
XC134727.ogg,wlwwar,23.37959375
XC134763.ogg,wlwwar,98.586125
XC134779.ogg,wlwwar,54.12571875
XC140106.ogg,wlwwar,18.72978125
XC140791.ogg,wlwwar,43.36325
XC142475.ogg,wlwwar,102.373875
XC144220.ogg,wlwwar,55.6669375
XC144420.ogg,wlwwar,21.60325
XC144485.ogg,wlwwar,83.448
XC145324.ogg,wlwwar,5.7469375
XC145375.ogg,wlwwar,30.95509375
XC146755.ogg,wlwwar,19.368
XC146913.ogg,wlwwar,121.2
XC150104.ogg,wlwwar,39.62775
XC153906.ogg,wlwwar,64.5485625
XC163455.ogg,wlwwar,65.07103125
XC164006.ogg,wlwwar,95.05959375
XC171631.ogg,wlwwar,37.98203125
XC172559.ogg,wlwwar,22.824
XC172563.ogg,wlwwar,35.78775
XC174234.ogg,wlwwar,72.096
XC175713.ogg,wlwwar,9.096
XC177859.ogg,wlwwar,129.9853125
XC178701.ogg,wlwwar,44.98284375
XC179973.ogg,wlwwar,30.384
XC180988.ogg,wlwwar,12.56490625
XC181236.ogg,wlwwar,491.99021875
XC181604.ogg,wlwwar,244.656
XC182017.ogg,wlwwar,104.28
XC182129.ogg,wlwwar,49.60653125
XC183029.ogg,wlwwar,7.23590625
XC185446.ogg,wlwwar,40.67265625
XC185478.ogg,wlwwar,59.5591875
XC188228.ogg,wlwwar,49.248
XC189558.ogg,wlwwar,64.18284375
XC193102.ogg,wlwwar,180.816
XC196850.ogg,wlwwar,21.70775
XC196852.ogg,wlwwar,71.28815625
XC198139.ogg,wlwwar,27.84653125
XC199278.ogg,wlwwar,40.3591875
XC199279.ogg,wlwwar,39.26203125
XC199325.ogg,wlwwar,60.6824375
XC201505.ogg,wlwwar,15.02040625
XC203067.ogg,wlwwar,251.712
XC209380.ogg,wlwwar,31.00734375
XC210597.ogg,wlwwar,108.096
XC210598.ogg,wlwwar,153.96
XC211084.ogg,wlwwar,33.1755
XC213445.ogg,wlwwar,45.27021875
XC213446.ogg,wlwwar,14.8375625
XC214881.ogg,wlwwar,8.07184375
XC232895.ogg,wlwwar,73.19509375
XC235689.ogg,wlwwar,6.11265625
XC236641.ogg,wlwwar,56.76409375
XC236672.ogg,wlwwar,53.681625
XC237179.ogg,wlwwar,344.37225
XC237347.ogg,wlwwar,27.5853125
XC237814.ogg,wlwwar,15.09878125
XC240815.ogg,wlwwar,43.4155
XC240894.ogg,wlwwar,101.712
XC241122.ogg,wlwwar,67.0563125
XC246599.ogg,wlwwar,158.4
XC249298.ogg,wlwwar,208.5355
XC25064.ogg,wlwwar,28.00325
XC25134.ogg,wlwwar,35.68325
XC25139.ogg,wlwwar,42.318375
XC255298.ogg,wlwwar,37.7469375
XC255440.ogg,wlwwar,50.23346875
XC264082.ogg,wlwwar,49.1624375
XC265121.ogg,wlwwar,15.438375
XC265915.ogg,wlwwar,40.2024375
XC268426.ogg,wlwwar,33.48896875
XC269450.ogg,wlwwar,29.25715625
XC270104.ogg,wlwwar,354.92571875
XC279067.ogg,wlwwar,41.0645
XC285186.ogg,wlwwar,58.93225
XC291969.ogg,wlwwar,31.4775625
XC297621.ogg,wlwwar,92.7085625
XC298818.ogg,wlwwar,46.96815625
XC298820.ogg,wlwwar,60.0555
XC307315.ogg,wlwwar,33.624
XC309533.ogg,wlwwar,23.30121875
XC309535.ogg,wlwwar,12.53878125
XC310102.ogg,wlwwar,14.99428125
XC310391.ogg,wlwwar,45.984
XC310576.ogg,wlwwar,30.38040625
XC312164.ogg,wlwwar,26.1485625
XC312309.ogg,wlwwar,5.352
XC314053.ogg,wlwwar,126.43265625
XC314055.ogg,wlwwar,10.29225
XC314056.ogg,wlwwar,10.109375
XC314057.ogg,wlwwar,10.7885625
XC314233.ogg,wlwwar,13.2963125
XC316626.ogg,wlwwar,28.36896875
XC317357.ogg,wlwwar,15.07265625
XC318100.ogg,wlwwar,6.2955
XC318988.ogg,wlwwar,60.52571875
XC320014.ogg,wlwwar,105.97878125
XC320015.ogg,wlwwar,65.9069375
XC320016.ogg,wlwwar,34.6645
XC320144.ogg,wlwwar,40.881625
XC324529.ogg,wlwwar,35.2914375
XC326859.ogg,wlwwar,83.0955
XC331211.ogg,wlwwar,146.5991875
XC333532.ogg,wlwwar,77.08734375
XC334308.ogg,wlwwar,37.944
XC340212.ogg,wlwwar,52.558375
XC342295.ogg,wlwwar,43.20653125
XC342296.ogg,wlwwar,18.78203125
XC342724.ogg,wlwwar,6.66121875
XC344497.ogg,wlwwar,9.5869375
XC347413.ogg,wlwwar,21.0024375
XC350337.ogg,wlwwar,7.0791875
XC358464.ogg,wlwwar,12.1469375
XC362157.ogg,wlwwar,55.84978125
XC362599.ogg,wlwwar,34.76896875
XC363792.ogg,wlwwar,39.864
XC363821.ogg,wlwwar,5.7730625
XC363822.ogg,wlwwar,38.4
XC364291.ogg,wlwwar,97.9330625
XC364606.ogg,wlwwar,36.5191875
XC364924.ogg,wlwwar,34.248
XC365043.ogg,wlwwar,50.39021875
XC365081.ogg,wlwwar,7.39265625
XC365248.ogg,wlwwar,34.848
XC365486.ogg,wlwwar,40.56815625
XC365828.ogg,wlwwar,18.6253125
XC365876.ogg,wlwwar,55.35346875
XC366023.ogg,wlwwar,50.592
XC367428.ogg,wlwwar,11.624
XC367579.ogg,wlwwar,131.3436875
XC367751.ogg,wlwwar,78.8636875
XC367995.ogg,wlwwar,48.58775
XC368754.ogg,wlwwar,36.4408125
XC370865.ogg,wlwwar,72.489
XC370878.ogg,wlwwar,31.895
XC371400.ogg,wlwwar,87.528
XC371762.ogg,wlwwar,9.6130625
XC371767.ogg,wlwwar,8.69878125
XC372082.ogg,wlwwar,36.93715625
XC372083.ogg,wlwwar,10.39675
XC372688.ogg,wlwwar,57.41715625
XC372877.ogg,wlwwar,119.976
XC373580.ogg,wlwwar,57.626125
XC373581.ogg,wlwwar,56.11103125
XC374223.ogg,wlwwar,28.416
XC374423.ogg,wlwwar,49.1363125
XC374933.ogg,wlwwar,65.59346875
XC377044.ogg,wlwwar,34.0636875
XC377984.ogg,wlwwar,156.8653125
XC378319.ogg,wlwwar,62.746125
XC381986.ogg,wlwwar,47.424
XC410426.ogg,wlwwar,46.44571875
XC411671.ogg,wlwwar,16.326
XC412487.ogg,wlwwar,6.12
XC412488.ogg,wlwwar,15.144
XC414445.ogg,wlwwar,4.96325
XC414829.ogg,wlwwar,39.575
XC415141.ogg,wlwwar,46.584
XC415869.ogg,wlwwar,33.384
XC416154.ogg,wlwwar,62.688
XC416397.ogg,wlwwar,88.104
XC416871.ogg,wlwwar,181.94284375
XC417825.ogg,wlwwar,46.44571875
XC418813.ogg,wlwwar,68.231
XC419706.ogg,wlwwar,188.99590625
XC428774.ogg,wlwwar,32.448
XC430002.ogg,wlwwar,10.896
XC431013.ogg,wlwwar,8.72490625
XC431080.ogg,wlwwar,217.469375
XC431082.ogg,wlwwar,55.35346875
XC431083.ogg,wlwwar,35.55265625
XC431313.ogg,wlwwar,68.5714375
XC431314.ogg,wlwwar,67.2914375
XC431818.ogg,wlwwar,67.44
XC433205.ogg,wlwwar,18.75590625
XC444788.ogg,wlwwar,28.16
XC445222.ogg,wlwwar,16.378
XC448597.ogg,wlwwar,61.44
XC455192.ogg,wlwwar,110.064
XC462324.ogg,wlwwar,39.1575625
XC464900.ogg,wlwwar,55.22284375
XC46520.ogg,wlwwar,67.761625
XC46521.ogg,wlwwar,28.290625
XC46522.ogg,wlwwar,58.40978125
XC46523.ogg,wlwwar,35.0563125
XC466559.ogg,wlwwar,67.03
XC467301.ogg,wlwwar,97.854
XC467355.ogg,wlwwar,160.86203125
XC467781.ogg,wlwwar,127.451
XC468288.ogg,wlwwar,77.714
XC469556.ogg,wlwwar,17.184
XC469558.ogg,wlwwar,90.0
XC469640.ogg,wlwwar,79.128
XC470002.ogg,wlwwar,30.406
XC470779.ogg,wlwwar,49.92
XC470864.ogg,wlwwar,49.104
XC471441.ogg,wlwwar,12.1730625
XC471442.ogg,wlwwar,7.0530625
XC473354.ogg,wlwwar,20.506125
XC474448.ogg,wlwwar,10.24
XC475384.ogg,wlwwar,2043.16734375
XC475906.ogg,wlwwar,38.06040625
XC477255.ogg,wlwwar,56.616
XC477545.ogg,wlwwar,38.616
XC478641.ogg,wlwwar,115.56571875
XC478705.ogg,wlwwar,21.55103125
XC478751.ogg,wlwwar,56.50284375
XC478757.ogg,wlwwar,34.22040625
XC478760.ogg,wlwwar,21.36
XC478767.ogg,wlwwar,21.55103125
XC479013.ogg,wlwwar,78.7853125
XC480516.ogg,wlwwar,10.39675
XC480829.ogg,wlwwar,61.968
XC482584.ogg,wlwwar,30.35428125
XC483728.ogg,wlwwar,15.464
XC483832.ogg,wlwwar,12.721
XC483959.ogg,wlwwar,61.656
XC484925.ogg,wlwwar,41.472
XC488389.ogg,wlwwar,14.02775
XC488614.ogg,wlwwar,42.048
XC489914.ogg,wlwwar,17.11
XC491028.ogg,wlwwar,142.992
XC492493.ogg,wlwwar,8.411
XC494148.ogg,wlwwar,66.624
XC494564.ogg,wlwwar,26.51428125
XC495132.ogg,wlwwar,131.2391875
XC495134.ogg,wlwwar,158.30203125
XC495136.ogg,wlwwar,9.79590625
XC495305.ogg,wlwwar,76.9045
XC497895.ogg,wlwwar,26.1224375
XC502198.ogg,wlwwar,15.438375
XC507634.ogg,wlwwar,35.664
XC511683.ogg,wlwwar,80.616
XC511756.ogg,wlwwar,26.352
XC511760.ogg,wlwwar,43.464
XC512906.ogg,wlwwar,31.3730625
XC524859.ogg,wlwwar,68.616
XC524864.ogg,wlwwar,12.936
XC524869.ogg,wlwwar,14.544
XC524876.ogg,wlwwar,23.352
XC526977.ogg,wlwwar,12.721625
XC531099.ogg,wlwwar,36.20571875
XC536558.ogg,wlwwar,11.075
XC539237.ogg,wlwwar,8.463
XC541145.ogg,wlwwar,23.232
XC541146.ogg,wlwwar,103.488
XC543696.ogg,wlwwar,44.878375
XC543960.ogg,wlwwar,27.79428125
XC543963.ogg,wlwwar,32.7053125
XC544997.ogg,wlwwar,47.856
XC54509.ogg,wlwwar,61.64896875
XC545317.ogg,wlwwar,151.896
XC545365.ogg,wlwwar,5.224
XC545476.ogg,wlwwar,50.07675
XC546010.ogg,wlwwar,34.507
XC547021.ogg,wlwwar,36.768
XC547165.ogg,wlwwar,193.201625
XC549546.ogg,wlwwar,221.352
XC549554.ogg,wlwwar,147.744
XC549557.ogg,wlwwar,131.064
XC549560.ogg,wlwwar,32.736
XC549561.ogg,wlwwar,63.264
XC549563.ogg,wlwwar,5.712
XC549565.ogg,wlwwar,13.584
XC549566.ogg,wlwwar,6.816
XC549570.ogg,wlwwar,12.264
XC551572.ogg,wlwwar,8.986
XC552725.ogg,wlwwar,16.248
XC552867.ogg,wlwwar,11.18040625
XC553713.ogg,wlwwar,7.0791875
XC553741.ogg,wlwwar,68.3885625
XC554221.ogg,wlwwar,54.88325
XC554769.ogg,wlwwar,16.344
XC554781.ogg,wlwwar,6.504
XC555044.ogg,wlwwar,212.79346875
XC555407.ogg,wlwwar,6.452
XC555621.ogg,wlwwar,24.555
XC556736.ogg,wlwwar,24.058
XC558555.ogg,wlwwar,164.448
XC559135.ogg,wlwwar,44.12
XC559231.ogg,wlwwar,6.55675
XC559989.ogg,wlwwar,64.4963125
XC560277.ogg,wlwwar,344.241625
XC560560.ogg,wlwwar,152.232
XC560789.ogg,wlwwar,93.024
XC561476.ogg,wlwwar,104.48978125
XC561549.ogg,wlwwar,138.05715625
XC561931.ogg,wlwwar,38.06040625
XC562379.ogg,wlwwar,46.44
XC562517.ogg,wlwwar,80.568
XC564214.ogg,wlwwar,5.04
XC568091.ogg,wlwwar,67.212
XC568662.ogg,wlwwar,195.096
XC573406.ogg,wlwwar,120.32
XC573704.ogg,wlwwar,5.982
XC574749.ogg,wlwwar,39.73225
XC575763.ogg,wlwwar,19.824
XC576467.ogg,wlwwar,20.4
XC578420.ogg,wlwwar,18.07675
XC580395.ogg,wlwwar,136.3591875
XC580463.ogg,wlwwar,9.32571875
XC581296.ogg,wlwwar,7.44
XC581923.ogg,wlwwar,11.964
XC582018.ogg,wlwwar,22.416
XC582302.ogg,wlwwar,55.484
XC583467.ogg,wlwwar,33.828
XC583468.ogg,wlwwar,14.053
XC583470.ogg,wlwwar,64.313
XC583729.ogg,wlwwar,6.264
XC585853.ogg,wlwwar,25.6
XC588542.ogg,wlwwar,17.712
XC588878.ogg,wlwwar,31.08571875
XC591211.ogg,wlwwar,23.7975625
XC592673.ogg,wlwwar,18.6514375
XC592708.ogg,wlwwar,139.176
XC594135.ogg,wlwwar,483.792
XC594136.ogg,wlwwar,130.95184375
XC594143.ogg,wlwwar,60.9175625
XC622894.ogg,wlwwar,222.1714375
XC623729.ogg,wlwwar,30.672
XC625927.ogg,wlwwar,55.968
XC630715.ogg,wlwwar,177.8155
XC630719.ogg,wlwwar,46.28896875
XC631701.ogg,wlwwar,124.0555
XC634815.ogg,wlwwar,22.272
XC635229.ogg,wlwwar,46.824
XC635230.ogg,wlwwar,53.472
XC635231.ogg,wlwwar,56.376
XC635232.ogg,wlwwar,47.064
XC635775.ogg,wlwwar,49.5
XC637024.ogg,wlwwar,77.568
XC637565.ogg,wlwwar,147.252
XC637607.ogg,wlwwar,174.445
XC637723.ogg,wlwwar,37.368
XC637967.ogg,wlwwar,35.42203125
XC638028.ogg,wlwwar,5.668
XC638767.ogg,wlwwar,16.039
XC638875.ogg,wlwwar,47.046
XC638950.ogg,wlwwar,75.12
XC638993.ogg,wlwwar,66.037
XC639471.ogg,wlwwar,56.544
XC639563.ogg,wlwwar,22.334
XC639834.ogg,wlwwar,24.084
XC640130.ogg,wlwwar,69.642
XC640185.ogg,wlwwar,41.377
XC640651.ogg,wlwwar,25.051
XC641556.ogg,wlwwar,267.65
XC641558.ogg,wlwwar,200.751
XC642315.ogg,wlwwar,118.272
XC643702.ogg,wlwwar,18.792
XC644074.ogg,wlwwar,79.308
XC644255.ogg,wlwwar,86.064
XC644651.ogg,wlwwar,28.055
XC644983.ogg,wlwwar,67.08
XC645678.ogg,wlwwar,32.522
XC645884.ogg,wlwwar,5.12
XC646267.ogg,wlwwar,23.976
XC646270.ogg,wlwwar,18.0
XC646378.ogg,wlwwar,51.461
XC646379.ogg,wlwwar,35.944
XC646489.ogg,wlwwar,200.376
XC648420.ogg,wlwwar,36.414
XC649825.ogg,wlwwar,128.83590625
XC650489.ogg,wlwwar,70.512
XC650543.ogg,wlwwar,36.884
XC651236.ogg,wlwwar,28.943
XC651899.ogg,wlwwar,64.776
XC652852.ogg,wlwwar,197.537
XC653187.ogg,wlwwar,13.27021875
XC653712.ogg,wlwwar,25.776
XC653756.ogg,wlwwar,45.11346875
XC656543.ogg,wlwwar,138.6
XC658072.ogg,wlwwar,63.79103125
XC658997.ogg,wlwwar,22.491
XC659378.ogg,wlwwar,39.91509375
XC659402.ogg,wlwwar,15.936
XC659611.ogg,wlwwar,29.376
XC660693.ogg,wlwwar,182.112
XC662309.ogg,wlwwar,25.73
XC662857.ogg,wlwwar,61.152
XC665199.ogg,wlwwar,69.312
XC666924.ogg,wlwwar,48.431
XC666951.ogg,wlwwar,65.332
XC667319.ogg,wlwwar,20.48
XC668781.ogg,wlwwar,66.951
XC668782.ogg,wlwwar,51.722
XC669892.ogg,wlwwar,28.488
XC670109.ogg,wlwwar,64.365
XC670543.ogg,wlwwar,176.808
XC673469.ogg,wlwwar,17.841
XC673749.ogg,wlwwar,36.623
XC674195.ogg,wlwwar,515.28
XC674368.ogg,wlwwar,6.817
XC674598.ogg,wlwwar,34.638
XC676850.ogg,wlwwar,15.83021875
XC679440.ogg,wlwwar,76.878
XC679867.ogg,wlwwar,26.331
XC679888.ogg,wlwwar,20.427
XC685552.ogg,wlwwar,41.56
XC687548.ogg,wlwwar,119.196
XC687549.ogg,wlwwar,147.957
XC687572.ogg,wlwwar,42.213
XC691255.ogg,wlwwar,21.2114375
XC691260.ogg,wlwwar,188.36896875
XC691274.ogg,wlwwar,40.4375625
XC691290.ogg,wlwwar,180.84571875
XC691294.ogg,wlwwar,86.83103125
XC694856.ogg,wlwwar,309.024
XC700761.ogg,wlwwar,19.6963125
XC702757.ogg,wlwwar,6.13878125
XC702799.ogg,wlwwar,108.0685625
XC702800.ogg,wlwwar,5.041625
XC704632.ogg,wlwwar,5.433
XC706600.ogg,wlwwar,13.296
XC709614.ogg,wlwwar,5.694
XC713515.ogg,wlwwar,112.7445
XC713518.ogg,wlwwar,197.27675
XC713573.ogg,wlwwar,42.432
XC714231.ogg,wlwwar,52.8
XC714429.ogg,wlwwar,76.538
XC715016.ogg,wlwwar,47.28
XC715692.ogg,wlwwar,23.04
XC715698.ogg,wlwwar,73.4824375
XC715699.ogg,wlwwar,61.83184375
XC715708.ogg,wlwwar,74.712
XC715738.ogg,wlwwar,25.861
XC716909.ogg,wlwwar,51.096
XC717402.ogg,wlwwar,49.368
XC718133.ogg,wlwwar,12.434
XC718174.ogg,wlwwar,179.408
XC719614.ogg,wlwwar,158.38040625
XC719820.ogg,wlwwar,91.104
XC719909.ogg,wlwwar,44.32978125
XC720667.ogg,wlwwar,30.511
XC721030.ogg,wlwwar,60.551
XC721664.ogg,wlwwar,88.189
XC725536.ogg,wlwwar,97.272
XC726708.ogg,wlwwar,378.017
XC728297.ogg,wlwwar,78.12
XC729300.ogg,wlwwar,11.337
XC732773.ogg,wlwwar,17.449
XC732819.ogg,wlwwar,82.032
XC735063.ogg,wlwwar,54.04734375
XC736654.ogg,wlwwar,237.113
XC736656.ogg,wlwwar,22.569
XC736752.ogg,wlwwar,7.915
XC738146.ogg,wlwwar,9.972
XC738411.ogg,wlwwar,18.432
XC738508.ogg,wlwwar,121.626
XC738868.ogg,wlwwar,78.106125
XC740317.ogg,wlwwar,113.904
XC740319.ogg,wlwwar,51.48
XC740321.ogg,wlwwar,166.296
XC740322.ogg,wlwwar,189.336
XC740382.ogg,wlwwar,37.464
XC742182.ogg,wlwwar,10.057
XC742727.ogg,wlwwar,5.304
XC743077.ogg,wlwwar,34.664
XC743357.ogg,wlwwar,20.712
XC747024.ogg,wlwwar,11.448
XC750351.ogg,wlwwar,14.592
XC754041.ogg,wlwwar,16.61484375
XC756301.ogg,wlwwar,341.4
XC757038.ogg,wlwwar,110.262
